Var1;Var2_1;Var2_2;Var2_3;Var2_4;Var2_5;Var2_6;Var2_7;Var2_8
71;352.400522561984;165.887958564678;52.7409535380991;12.7615395440147;2.49438221159832;0.204176343549394;0.0605473296109342;151.542869466419
72;308.604504302872;152.134218344161;50.195542488168;12.5861094640333;2.54877355057081;0.216209033537909;0.0561309678100469;128.846426874259
73;245.297673814302;124.751737757525;42.406187389115;10.9404575238654;2.27898690655114;0.198892469151663;0.051105873783472;99.5196149957031
74;197.008124171317;103.390864538161;36.2036973119662;9.60973681692768;2.05886204713068;0.184822743339241;0.0463584903152455;77.7365761868309
75;171.673109832673;93.8263452632286;34.0001023890469;9.32540396318621;2.06355742554302;0.191336267576021;0.0444872300811206;65.9403881390676
76;159.100263026695;91.2221942886649;34.3537207537512;9.77257933070596;2.24153585586579;0.215427332018178;0.0467600263240481;59.5383734246212
77;142.376552953618;84.9713182461445;33.1340543864183;9.74026957774382;2.30723202046063;0.228974918132199;0.0480533789409661;51.9485957574814
78;133.589400428259;83.4204974476917;33.7867777242267;10.2924714771954;2.52448212320981;0.259372316641604;0.0523523940709899;47.5641141311819
79;126.478861187353;82.5658971228066;34.7312590119018;10.9621221476648;2.78332138226245;0.295952286600117;0.0578650328700414;43.9791337671924
80;110.687316279555;74.5754254626313;32.3529361905872;10.5114641862176;2.7451464009751;0.300155107396459;0.0580397333598615;37.6129220506213
81;100.746587643223;70.3086675359424;31.5155450048034;10.559922576644;2.84163391946712;0.32004691736056;0.0600200168260987;33.4839663143867
82;94.9141740937413;68.8328052633354;31.937471210663;11.0558652434032;3.07072215928972;0.356826818635283;0.064851487725474;30.8795090235795
83;80.0425303717701;59.4656764136206;28.3265205055782;10.0537328545508;2.86083668139226;0.34047527147495;0.0622726197890633;25.5048146605548
84;70.6817428415525;54.0053820327919;26.4601320541485;9.64750456007438;2.81787781955189;0.344105582098057;0.0611315978689504;22.0773441978694
85;64.9445977006735;51.2129740830742;25.8546624132528;9.70140531848058;2.9137388120575;0.365715557867636;0.0626921991443619;19.9021527806594
86;64.9404511041436;53.4800525325397;28.0104144172538;10.8868053980662;3.38349004680616;0.439205789444702;0.0742630258675031;19.5487079074767
87;66.9884362190281;58.1109092868908;31.7537340672531;12.8490609998302;4.15272777630049;0.560210146257659;0.0979062460615542;19.8376384844081
88;68.7117599532429;62.3874417750898;35.4579261213207;14.8914557754939;4.98973399306748;0.697434157815311;0.11780671411355;20.04495497444
89;70.9551378879487;67.625763874611;40.0674365130348;17.5005543208394;6.09144141486325;0.88385465557757;0.150638468239631;20.425644903871
90;73.2493714545888;73.052115581883;45.0571414116446;20.4393780812538;7.38032366415423;1.11015774048248;0.185169599355633;20.8457305750528
91;75.6006600168007;78.793687387044;50.5691123755974;23.8161584765546;8.9176851543102;1.39007529386865;0.228318447804008;21.312710061578
92;75.1901612701272;82.5824927113397;55.4676747077179;27.2685365943764;10.6435406791474;1.72810054468694;0.316689201633967;21.0663749726532
93;73.1764553327179;84.6260163823861;59.4967488159929;30.5364367394906;12.4263654635754;2.10170518668214;0.405182256580909;20.4676814472961
94;64.9734128005753;79.3712833679253;58.5746826071178;31.4700194462808;13.3856521567531;2.36427130376628;0.528167117804714;18.2383080902487
95;56.8369494972359;73.1022342184155;56.5491235408742;31.7638849909139;14.1047939122336;2.59855865955996;0.608642631142716;16.1368998861222
96;54.906525014485;73.6288706680096;59.3460640227461;34.6613225583241;15.9836244327194;3.05561433784296;0.604439296471019;15.8760763490734
97;53.8985342885134;75.038053173081;62.8569000992772;38.0891843628046;18.2021277958817;3.60340920177387;0.639634437514668;15.8971523554389
98;49.8391089570818;72.1706609420536;62.9195846798375;39.6227201248343;19.6548214998319;4.03579389153897;0.757757342421539;15.0548183584731
99;42.5069573600732;64.0610090536443;58.1679276239615;38.1024401449173;19.6381622751954;4.18643089474343;0.891981259648587;13.2620686341368
100;37.626646119197;58.7549401133651;55.4246406916296;37.6814181366536;20.1373523551227;4.4479315547827;0.920815732166021;12.2759995521994
101;36.0856440053519;57.9777550359748;56.5792243532578;39.7721659230444;21.9583573156254;5.0075660739164;0.882196391075361;12.3765817688012
102;36.0104014522679;59.198384075353;59.5626830624631;43.1618186820752;24.5490809935783;5.76415345580984;0.871637258184739;12.9478828678098
103;34.1717599701867;57.5653879310874;59.7825956694532;44.7239874706535;26.2455208331252;6.35466348648652;0.994397748602806;12.8791406218394
104;32.0559694822644;55.2357878938074;59.1538473930958;45.6598792846289;27.6328551497421;6.89628793888323;1.09740548015739;12.7537368957862
105;30.6891317927072;53.8925094615559;59.4010560799948;47.2310560915191;29.4339920216797;7.56087160123953;1.1511731465028;12.9567017504259
106;28.7632067196156;51.4024700250076;58.2772862839215;47.7226520934065;30.6224078856263;8.09610713291705;1.24487150232657;12.9113075792629
107;25.954298813197;47.1471982709566;54.9621244893519;46.3547918094691;30.6319099042311;8.33712220371784;1.35335856031798;12.441845182739
108;23.7963410043522;43.7828888772779;52.3963325410924;45.4553285052469;30.8984751821737;8.64809755328722;1.37926631548712;12.2575637823052
109;19.4405068631431;36.2264545792715;44.5190397343789;39.7595923425121;27.828826780455;8.01804912443863;1.50088200155206;10.7541335243266
110;15.353818885513;28.8854964131487;36.4087753914527;33.4484415545849;24.0913781287261;7.14147939450049;1.48741319351675;9.23131256515456
111;11.471402517242;21.703337541072;28.0188634049444;26.4536459695045;19.5914758194458;5.97092074313462;1.4066118430621;7.53677566929986
112;7.55772957916036;14.2585824283056;18.7871027299421;18.1690209063547;13.791937657641;4.30820090395837;1.27574468686565;5.40092645075488
113;5.15031313796324;9.66296739943085;12.9859727815154;12.8669185955853;10.0151862835039;3.20799574435005;1.04635384463212;4.10044386839256
114;3.52113547662906;6.53106145983008;8.93670391774122;9.06328367133324;7.22809343513319;2.37245056509302;0.8226057628719;3.12782549990233
115;3.05778915547597;5.57576993682536;7.75803223736444;8.05136176511775;6.5792398839346;2.21308840505232;0.549536903762969;3.06972432356613
116;2.54245216323837;4.537597491469;6.40834207988933;6.80155520611384;5.69304484336276;1.96209400244718;0.430844491275199;2.72750210195034
117;1.94530033483997;3.38935770481846;4.84859624570474;5.25807822544321;4.50540791440294;1.59018063913327;0.369522228725846;2.18427223640978
118;1.50660677811846;2.5566497516688;3.69679028853374;4.09202236583157;3.5868830880001;1.29573542956749;0.304512692964393;1.77502034023736
119;1.2549306591604;2.06833303118062;3.01627931143872;3.40400188957614;3.04998858640747;1.12691854329091;0.238008147969288;1.5512565362527
120;1.02915139257714;1.64490196067678;2.41404472728888;2.7747239972276;2.53969871251241;0.959299821284792;0.195171965949814;1.31476156164524
121;0.853677711099506;1.32192154528208;1.94812634366959;2.27799684629385;2.12840511575453;0.821392352211179;0.160314844553711;1.12072209501101
122;0.734104928066986;1.10040924161738;1.62492139325623;1.93056604864813;1.83974290012563;0.724892442406699;0.130305044133821;0.985658819973719
123;0.584092874085854;0.848560487844699;1.25295658808788;1.51102366121053;1.46790784444973;0.590331446071082;0.113696849584693;0.793255661935468
124;0.458515921729588;0.646004938864245;0.951964894003398;1.16390343484701;1.15181203599857;0.472518175788897;0.0958634895635624;0.632314315959414
125;0.46053961087866;0.625205527364895;0.917909724850426;1.13512233282985;1.1416102295608;0.476630915610588;0.0666195363425146;0.649721083085267
126;0.477509673030324;0.624368392822148;0.911570648333643;1.13862765525275;1.16245147759112;0.493423926884154;0.0538260252580417;0.668249710270927
127;0.47004210629273;0.596255873492847;0.863802920796052;1.08924914965639;1.1291074386584;0.487497793282668;0.0520816883550602;0.645203137107138
128;0.485318572980193;0.597403288820772;0.85784504874914;1.09038059931918;1.14605791456606;0.502666164325187;0.0482585207580531;0.654265552524928
129;0.49206386619046;0.590756569381517;0.839578965806976;1.07472234561288;1.14500033119242;0.51012230158071;0.0480813360300559;0.65018356033352
130;0.536749033107388;0.625156041697023;0.879468164687126;1.1317390632722;1.21945834282648;0.550575534758487;0.0433073800294543;0.694634020158886
131;0.528002571794805;0.605528585733955;0.840890023339804;1.08767706500164;1.18696494995339;0.544151290925282;0.049305442034314;0.668009750644549
132;0.544063129566941;0.613626079229741;0.841408512220317;1.09253279628408;1.20595479428929;0.560688189442318;0.0484117623863528;0.678347781283832
133;0.54366485952279;0.606041702818728;0.819962961902856;1.0678294092461;1.19194318722547;0.562074363119102;0.0500127609163197;0.668297740171322
134;0.562486451368536;0.61889435820329;0.826613181475881;1.07851754093562;1.21606033488383;0.581028871089821;0.0484109982679387;0.683396040633535
135;0.545780363196825;0.597014980434006;0.786520994134809;1.02728595070116;1.17008649980821;0.566750489941347;0.0514208168382528;0.655169146419129
136;0.495617531476164;0.541527719190043;0.703724077817461;0.919243849044859;1.05737123894838;0.519265558339791;0.0536771418167341;0.591095087377786
137;0.405949351865594;0.444463667023474;0.570046858288844;0.744006341887358;0.863851153471952;0.430095752683876;0.0543278294404727;0.483816455450652
138;0.294673105139483;0.32263929688448;0.4089123800345;0.532831439809637;0.623864358757952;0.314650172817767;0.0514431673878;0.353115212487864
139;0.214585417714902;0.234694249579886;0.29416820647606;0.382424741520276;0.451184102529821;0.230398755523252;0.0432528218049648;0.262919638597945
